"","Codigo_da_oportunidade","Classificacao_da_Oportunidade","Data_de_criacao","Faixa_de_Faturamento_Agregado","Data_Real_de_Encerramento_da_Opp2","id_fechou","numero_relacionamentos","numero_relacionamentos_convertidos","intervalo_tempo","ano","Valor_corrigido2","Forma_de_Contratacao_Agregado","Concorrentes","n_solucoes","Software","Comissão sobre Parceiros","Cybersecurity","Desdobramento de metas","ESG","Equilíbrio fiscal","Skill_dev","Gestão Estratégica","Gestão da Educação","Gestão da Operação","Gestão da Receita","Gestão da Saúde","Gestão da Segurança Pública","Gestão da Segurança Viária","Gestão de Gastos","Gestão de operações projetizadas","Gestão de pessoas","Processes Excellence","Produtos digitais","S_amp_OP_S_amp_OE","Transformação Digital","Treinamentos","Roadmap","Segmentacao","Carteira_Nova","Segmento_Agregado2","Total_HH","Custo_Total","Margem_Total","ID_cliente"
"586",12200,"Recuperação",2021-03-03,"De 1 a 5 bilhões",2021-05-04,"1",4,0,3.77,2021,5061594.44277959,"RFP",0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Energia",1411,2042954.84,0.470565639131843,170
"587",12253,"Novo",2021-03-11,"De 1 a 5 bilhões",2021-05-04,"1",1,0,0,2021,1668378.01465618,"Publico",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Administracao Publica",445,705032.61,0.445686508738238,713
"588",12484,"Renovação",2021-04-20,"De 60,1 a 300 milhoes",2021-05-04,"1",4,1,3.17,2021,13497.5851807456,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Incorporação e Construção",1,6261.75,0.391472303206997,280
"589",11603,"Novo",2020-10-06,"De 501 a 1 bilhão",2021-05-05,"0",2,0,24.53,2021,2797374.52870952,"Publico",3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",487,873168.66,0.590561926097339,312
"590",12573,"Renovação",2021-05-04,"De 1 a 5 bilhões",2021-05-05,"1",6,2,2.87,2021,367281.226882984,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",60,107090.4,0.617534285714286,95
"591",12082,"Renovação",2021-02-08,"Acima de 5 bilhões",2021-05-06,"0",5,2,0,2021,641135.296085414,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",131,182575.15,0.626463812592706,847
"592",12339,"Renovação",2021-03-26,"De 301 a 500 milhões",2021-05-06,"1",2,1,5.17,2021,281199.691265533,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",64,86937.93,0.594458635568513,11
"593",12596,"Recuperação",2021-05-06,"Até 15 milhões de faturamento",2021-05-06,"1",3,0,26.7,2021,15252.2712542425,"Concorrência",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",2,5984.76,0.485301478366315,206
"594",12337,"Renovação",2021-03-26,"De 1 a 5 bilhões",2021-05-10,"1",6,3,1.17,2021,1715341.6587579,"Sem Concorrência",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Telecomunicacoes e Midia",620,775346.99,0.332980286533717,776
"595",12326,"Recuperação",2021-03-25,"De 1 a 5 bilhões",2021-05-11,"0",4,2,5.6,2021,1828207.90363991,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Químico Petroquímico e Embalagens",391,575345.13,0.587196319282511,814
"596",12355,"Renovação",2021-03-31,"De 15,1 a 60 milhões",2021-05-11,"1",5,2,0,2021,232174.201043547,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",18,108872.52,0.384901016949153,190
"597",12444,"Novo",2021-04-15,"De 301 a 500 milhões",2021-05-11,"1",1,0,0,2021,104937.493395138,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Saneamento e Infra",22,33854.76,0.5768155,152
"598",12622,"Renovação",2021-05-11,"Acima de 5 bilhões",2021-05-11,"1",10,9,3.87,2021,158397.885179962,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Saúde, Educação e Serviços Públicos","Administracao Publica",296,83420.21,0.309183668652793,252
"599",12354,"Renovação",2021-03-31,"De 501 a 1 bilhão",2021-05-12,"1",1,0,0,2021,269951.703614911,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Duráveis","Demais Ind.",80,145190.95,0.395037708333333,700
"600",12464,"Novo",2021-04-16,"De 1 a 5 bilhões",2021-05-12,"1",1,0,0,2021,1012318.88855592,"Sem Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Duráveis","Demais Comercios",157,457897.45,0.40667644962747,97
"601",12409,"Renovação",2021-04-11,"Acima de 5 bilhões",2021-05-13,"1",15,10,0.57,2021,510658.144426751,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Internacional & Outros","Ind de Alimentos e Bebidas",73,191995.27,0.57710251965883,505
"602",12046,"Novo",2021-02-02,"De 60,1 a 300 milhoes",2021-05-14,"1",2,0,27.13,2021,824477.494790541,"Concorrência",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Agronegócio",229,323242.83,0.48573046587569,46
"603",12560,"Renovação",2021-05-03,"De 60,1 a 300 milhoes",2021-05-14,"1",4,2,3.13,2021,877539.797796434,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bens Duráveis","Demais Comercios",183,321120.15,0.519999775784753,303
"604",12618,"Recuperação",2021-05-11,"De 1 a 5 bilhões",2021-05-18,"1",4,2,19.17,2021,61863.9320784172,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Serviços Financeiros",11,15857.62,0.663766339782666,759
"605",12237,"Novo",2021-03-08,"De 301 a 500 milhões",2021-05-19,"1",2,0,0.3,2021,642742.149857219,"Concorrência",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Bens Não Duráveis","Agronegócio",53,332084.66,0.322276204081633,101
"606",12423,"Recuperação",2021-04-13,"De 1 a 5 bilhões",2021-05-19,"1",2,0,4.23,2021,897027.015137049,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",186,326773.69,0.590252426332288,594
"607",12664,"Recuperação",2021-05-19,"Acima de 5 bilhões",2021-05-19,"1",2,0,5.83,2021,51290.8236868331,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bens Duráveis","Demais Ind.",6,10804.5,0,672
"608",12165,"Novo",2021-02-24,"Até 15 milhões de faturamento",2021-05-20,"0",1,0,0,2021,334488.258791005,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bens Duráveis","Demais Comercios",21,168151.09,0.340583960784314,290
"609",12013,"Recuperação",2021-01-27,"De 501 a 1 bilhão",2021-05-21,"0",3,0,19.43,2021,943125.722732405,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",302,380656.5,0.470575104311544,229
"610",12191,"Recuperação",2021-03-01,"Acima de 5 bilhões",2021-05-21,"0",2,0,38.53,2021,255785.144368645,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"Serviços","Servicos Especializados",62,103393.16,0.469778666666667,777
"611",12202,"Renovação",2021-03-03,"De 60,1 a 300 milhoes",2021-05-24,"0",2,1,27.67,2021,283234.283511715,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Serviços","Outros",91,113290.31,0.475328294047283,848
"612",11621,"Novo",2020-10-09,"De 1 a 5 bilhões",2021-05-25,"0",1,0,0,2021,1695305.88830755,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",384,543069.12,0.579808036173691,729
"613",12327,"Recuperação",2021-03-25,"De 301 a 500 milhões",2021-05-25,"0",11,4,16.07,2021,253161.697472977,"Concorrência",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Serviços","Transporte e Logística",80,106176.42,0.44986310880829,527
